id;content;content_length;created_at;language;url;replies_count;reblogs_count;favourites_count;account_username;account_followers;account_following;account_statuses;account_created_at;account_bot;source_trust_score;label;hashtag_used
116374697623259183;"# factCheck   Claim by Don Trump: Environmental rules reduced cattle numbers and he “got rid of that.” FactCheck.org rating: False @ mediabiasfactcheck  rating: Blatant lie The cited policy refers to the  # greenNewDeal , which never passed — and it imposed no cattle restrictions. Trump Fumbles the Facts with  # Farmers https://www. factcheck.org/2026/04/trump-fu mbles-the-facts-with-farmers/ > In a speech to what he called ""the single largest gathering of American farmers that the White House has... ever had,"" Don Trump lied about the  # estateTax , soybean  # exports  and much more. Also said beef prices are “starting to come down.” FactCheck.org rating: False @ mediabiasfactcheck  rating: Blatant lie Price data shows beef prices remain high or increasing, with no meaningful downward trend. # farmingNews   # farms   # agricultureNews   # intergenerationalWealth   # farmFutures   # tradeNews";905;2026-04-09 12:16:01+00:00;en;https://hear-me.social/@nek/116374697501762490;0;3;4;nek;886;3016;444;2024-05-28 00:00:00+00:00;False;7.86;1;factcheck
116372885200776416;FACT CHECK: News graphic claiming ICC will release Duterte is fake ;;;;;;;;;;;;;;;1;
 https:// fed.brid.gy/r/https://www.rapp ler.com/newsbreak/fact-check/fake-graphic-claiming-icc-will-release-duterte/,185,2026-04-09 03:23:33+00:00,en,https://fed.brid.gy/r/https://www.rappler.com/newsbreak/fact-check/fake-graphic-claiming-icc-will-release-duterte/,0,0,0,rappler.com,232,0,0,2024-11-15 00:00:00+00:00,False,6.39,,factcheck;;;;;;;;;;;;;;;;1;
116372884540641327;FACT CHECK: No new arrest warrant issued for Trillanes ;;;;;;;;;;;;;;;1;
 https:// fed.brid.gy/r/https://www.rapp ler.com/newsbreak/fact-check/no-new-arrest-warrant-issued-against-trillanes/,173,2026-04-09 04:30:00+00:00,en,https://fed.brid.gy/r/https://www.rappler.com/newsbreak/fact-check/no-new-arrest-warrant-issued-against-trillanes/,0,0,0,rappler.com,232,0,0,2024-11-15 00:00:00+00:00,False,6.39,,factcheck;;;;;;;;;;;;;;;;1;
116370915677925802;Contrary to rumors caused by a misleading CNN post on social media, Michael J. Fox is still alive.  # CelebrityMews   # Celebrities   # Shrinking   # MichaelJFox   # BackToTheFuture   # RIP   # MartyMcFly   # FactChecking   # FactCheck   # Hollywood   # HollywoodNews   Michael J. Fox Is Alive, Despite Concern After CNN's 'Remembering' Post  https:// share.google/vsiW5AdVA8DU2TJEQ;382;2026-04-08 20:14:15.344000+00:00;en;https://mastodon.social/@TheManyVoices/116370915677925802;0;0;0;TheManyVoices;396;853;10064;2023-07-30 00:00:00+00:00;False;7.58;1;factcheck
116368377270322695;No, Bill Gates Did Not Create the Tick That Made Steak Dangerous ;;;;;;;;;;;;;;;1;
;;;;;;;;;;;;;;;;1;
A sharp macro image of the tick most often linked to alpha-gal syndrome in the United States. Photo credit: NIAID via Wikimedia Commons; CC BY 2.0. Dear Cherubs; a meat allergy caused by tick bites is real; and it is every bit as inconvenient as it sounds. The condition is called alpha-gal syndrome; or AGS; and the CDC says it can cause reactions after people eat red meat or other mammal-derived products. The CDC also says the true number of U.S. cases is unknown; but as many as 450;000 people may be affected. That estimate comes from surveillance data showing more than 110;000 suspected cases identified between 2010 and 2022; with many more likely missed because AGS is underdiagnosed. THE ACTUAL DIAGNOSIS Here is the weird part: the body is not reacting to steak itself so much as to alpha-gal; a sugar found in most mammals and in the saliva of some ticks. When a tick bite transfers that sugar into the bloodstream; the immune system can later overreact after a meal; which is science’s way of reminding everyone that bodies are dramatic. In the United States; the lone star tick is the main villain in this story. The CDC and Mayo Clinic both say AGS most often begins after a lone star tick bite; though other tick species have been linked to the syndrome in other parts of the world. Symptoms can show up hours after eating; which is part of what makes AGS so confusing. The CDC says reactions can be mild to severe;1; and that prevention centers on avoiding tick bites rather than waiting for a miracle cure to drop from the sky. WHERE THE RUMOR LOST THE PLOT The Bill Gates claim is doing what internet rumors do best: dressing up a real medical condition in a conspiracy costume. AP fact-checkers reported that there is no evidence linking Bill Gates or the Gates Foundation to engineered ticks or to the rise of alpha-gal syndrome. That matters
 #alphaGalSyndrome   #billGatesRumor   #cdc   #factCheck   #feed   #healthMisinformation   #loneStarTick   #meatAllergy   #medicine   #news   #one   #publicHealth   #redMeatAllergy   #tickBites   #un,3271,2026-04-08 09:28:42+00:00,en,https://thisclaimer.com/2026/04/08/alpha-gal-syndrome-bill-gates-tick-myth/,0,1,1,thisclaimer.com,2,0,249,2023-05-13 00:00:00+00:00,False,5.74,,factcheck;;;;;;;;;;;;;;;;1;
116366199903157651;# Factcheck https:// interactive.carbonbrief.org/fa ctcheck/heatpumps/index.html;80;2026-04-08 00:14:56+00:00;de;https://muenchen.social/@ArnoldSchiller/116366199798521339;0;0;0;ArnoldSchiller;939;2549;34691;2022-01-17 00:00:00+00:00;False;7.88;1;factcheck
116364274183488698;Is the United States a Terrorist State? https:// factually.co/fact-checks/polit ics/is-the-us-a-terrorist-state-question-explained-ab1d53 # HackerNews   # IsTheUnitedStatesATerroristState   # Terrorism   # Debate   # PoliticalAnalysis   # USPolitics   # FactCheck;263;2026-04-07 16:05:14.181000+00:00;en;https://mastodon.social/@h4ckernews/116364274183488698;0;0;0;h4ckernews;1599;2;23970;2025-02-22 00:00:00+00:00;True;6.56;;factcheck
116363544415659363;PIB warns against a fake NMC letter claiming NExT will apply to 2022 MBBS batch. The viral circular is forged and no such announcement has been made.  https:// english.mathrubhumi.com/educat ion/news/fake-nmc-letter-next-exam-pib-fact-check-je5to8b4?utm_source=dlvr.it&utm_medium=mastodon   # MBBS   # NExT   # FactCheck   # PIB;328;2026-04-07 12:59:38.805000+00:00;en;https://mastodon.social/@Mathrubhumi_English/116363544415659363;0;0;0;Mathrubhumi_English;172;0;29209;2025-08-08 00:00:00+00:00;False;7.79;1;factcheck
116362372352139843;Did you know you can do research using the EDMOeu repository?;;;;;;;;;;;;;;;1;
;;;;;;;;;;;;;;;;1;
At EDMOeu you can find a repository of all the fact-checking articles published by EDMO hubs. ;;;;;;;;;;;;;;;;1;
Check the website:  buff.ly/n2QO5xT ;;;;;;;;;;;;;;;;1;
 #EDMO   #Repository   #FactCheck EDMO – United against disinfor...,262,2026-04-07 08:01:25.891000+00:00,en,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:esht2szidtzf42tw5samp45t/post/3mivcsftcn52c,0,0,0,edmo-belux.bsky.social,7,1,0,2024-11-28 00:00:00+00:00,False,5.18,,factcheck;;;;;;;;;;;;;;;;1;
116358862334667576;The federal govt had access to that video within hours of the  # shooting  on Jan 14, the  # Minneapolis  police chief said. Yet prosecutors did not watch the footage, an official said, until nearly 3 weeks after they filed charges against the 2 men. “Bare  # DueDiligence  would have shown that the agents were lying,” Mayor Jacob Frey of Minneapolis said in a recent interview, shortly after he watched the video for the first time. # FactCheck   # TrumpLies   # Trump   # law   # immigration   # DueProcess   # UseOfForce;524;2026-04-06 17:08:54+00:00;en;https://masto.ai/@Nonilex/116358862224246010;1;18;10;Nonilex;9918;2663;39482;2022-11-07 00:00:00+00:00;False;9.0;1;factcheck
116358848269490618;The video contradicts the agent’s claim that 3 assailants had beaten him with a shovel & broom for roughly 3 minutes before he opened fire. Instead, the confrontation depicted in the video lasts about 12 seconds & shows 2 men struggling with the agent. It shows no sustained attack with a shovel.  # FactCheck   # TrumpLies   # Trump   # law   # immigration   # Constitution   # DueProcess   # ExcessiveForce   # UseOfForce   # PoliceBrutality   # CivilRights   # HumanRights   # fascism   # ICE   # CBP   # Sturmabteilung   # WhiteSupremacy;541;2026-04-06 17:05:19+00:00;en;https://masto.ai/@Nonilex/116358848155774525;1;8;9;Nonilex;9918;2663;39482;2022-11-07 00:00:00+00:00;False;9.0;1;factcheck
116358843478658589;That version of events began unraveling when prosecutors dropped felony charges against the injured man, Julio C. Sosa-Celis, & one of his housemates, Alfredo A. Aljorna, who had fled from  # immigration  agents. Yet video footage of the  # shooting , newly obtained by NYT, raises questions about why it took weeks for the government’s case to fall apart. # FactCheck   # TrumpLies   # Trump   # law   # UseOfForce   # PoliceBrutality   # CivilRights   # HumanRights   # fascism   # ICE   # CBP   # Sturmabteilung   # WhiteSupremacy;533;2026-04-06 17:04:06+00:00;en;https://masto.ai/@Nonilex/116358843363044749;1;5;11;Nonilex;9918;2663;39482;2022-11-07 00:00:00+00:00;False;9.0;1;factcheck
116358836447183272;# GiftArticle Newly Obtained Video of  # Minneapolis   # Shooting  Undermines  # ICE  Account Prosecutors did not watch video of the nonfatal shooting until weeks after charging the wounded man, an official said. Almost immediately after an  # immigration  agent shot & wounded a  # Venezuelan   # immigrant  in Minneapolis this winter, the  # Trump  admin cast the injured man as an attempted murderer & the agent as the victim of a brutal beating. # FactCheck   # TrumpLies   # law   # UseOfForce   https://www. nytimes.com/2026/04/06/us/minn esota-ice-shooting-video.html?unlocked_article_code=1.Y1A.OmDN.Fv5buFePrRMO&smid=nytcore-ios-share;643;2026-04-06 17:02:19+00:00;en;https://masto.ai/@Nonilex/116358836348429457;2;62;35;Nonilex;9918;2663;39482;2022-11-07 00:00:00+00:00;False;9.0;1;factcheck
116358730449634580;FACT CHECK: ‘Sara Sky’ tanker carrying Russian oil to PH not linked to Dutertes ;;;;;;;;;;;;;;;1;
 https:// fed.brid.gy/r/https://www.rapp ler.com/newsbreak/fact-check/sara-sky-tanker-carry-russian-oil-philippines-not-linked-dutertes/,217,2026-04-06 07:30:00+00:00,en,https://fed.brid.gy/r/https://www.rappler.com/newsbreak/fact-check/sara-sky-tanker-carry-russian-oil-philippines-not-linked-dutertes/,0,0,0,rappler.com,232,0,0,2024-11-15 00:00:00+00:00,False,6.39,,factcheck;;;;;;;;;;;;;;;;1;
116358665806824586;# Energy  companies & analysts broadly expect it to take many months after the conflict ends & the  # StraitOfHormuz  reopens for most wells & energy  # infrastructure  throughout the Persian Gulf to even start operating again. # Trump   # CognitiveDissonance   # unfit   # FactCheck   # TrumpLies   # TrumpsWar   # IranWar   # US   # Iran   # war   # ForeverWars   # WarCrimes   # law   # Congress   # WarPowers   # geopolitics   # NationalSecurity   # MiddleEast   # inflation   # economy   # affordability   # CostOfLiving   # oil   # EnergyCrisis;550;2026-04-06 16:18:55+00:00;en;https://masto.ai/@Nonilex/116358665685323555;1;2;7;Nonilex;9918;2663;39482;2022-11-07 00:00:00+00:00;False;9.0;1;factcheck
116358640508053927;# Trump  repeated that he had already “obliterated”  # Iran , but then a reporter asked if that was indeed true, why was the  # US  still at  # war . Trump deflected by saying: “It’s a big country. They can’t fight back. They have no capability. I mean, they have some missiles left, they have some drones left, but essentially they have no capability.” He called the shooting down of American aircraft last week “a lucky shot.” # CognitiveDissonance   # unfit   # FactCheck   # TrumpLies   # IranWar   # law   # WarPowers;522;2026-04-06 16:12:29+00:00;en;https://masto.ai/@Nonilex/116358640389901765;1;3;5;Nonilex;9918;2663;39482;2022-11-07 00:00:00+00:00;False;9.0;1;factcheck
116358626587705416;# Trump  also cited “pretty good” information to say that 45,000 protesters had been killed in  # Iran . [crazy wrong. Outside number is 7k] He returned to the idea of the Iranian people overthrowing the country’s leadership, one he mentioned even before the  # US  &  # Israel  started the  # war . The people of Iran would “fight back as soon as they know they’re not going to be shot & as soon as they can get weapons,” Trump said. # FactCheck   # TrumpLies   # TrumpsWar   # IranWar   # WarCrimes   # RegimeChange   # law;525;2026-04-06 16:08:56+00:00;en;https://masto.ai/@Nonilex/116358626467392319;1;3;2;Nonilex;9918;2663;39482;2022-11-07 00:00:00+00:00;False;9.0;1;factcheck
116358605790362854;# Trump , taking questions from reporters during the annual  # Easter  Egg Rollevent at the White House, reiterated his threats against  # Iran , saying the  # US  was “obliterating the country” because its leadership would not capitulate. But he also asserted that Americans were dealing with a third wave of leadership that “is not as radicalized.” # FactCheck   # TrumpLies   # TrumpsWar   # IranWar   # WarCrimes   # RegimeChange   # law   # Congress   # WarPowers   # MiddleEast   # economy   # EnergyCrisis   https://www. nytimes.com/live/2026/04/06/wo rld/iran-war-trump-israel/9af67b73-f91e-531e-bdaf-e94b4550d3d2?smid=url-share;636;2026-04-06 16:03:39+00:00;en;https://masto.ai/@Nonilex/116358605672919477;1;5;6;Nonilex;9918;2663;39482;2022-11-07 00:00:00+00:00;False;9.0;1;factcheck
